1	0.4674932274068548
1	3.073482207003036
1	0.5798195667349079
1	5.440682511923538
1	2.5258666386116437
1	5.4560229254365336
1	1.7810987450839508
1	4.512734398961534
1	3.8460880788952
1	4.744270706947436
1	3.4758673756097003
1	0.4709208681984954
1	4.655040415488225
1	2.3878304103010057
1	4.150515827919917
1	2.3503483396183658
1	4.076609311191802
1	3.3446868721271867
1	4.175093666890171
1	3.7783897941033633
1	5.678968502776518
1	4.827720366357441
1	2.4030843373418866
1	3.135574089669242
1	1.5420752261390551
1	3.6064497279571075
1	0.5412206800009651
1	2.0170899477312196
1	1.4072815574614204
1	3.004257925173234
1	0.5175486637824914
1	0.7931239053680267
1	1.047642853252274
1	3.201854340783156
1	4.633616193912762
1	3.960918964624981
1	5.884828051248536
1	2.9682855938528654
1	2.220338359891972
1	4.053256882149972
1	4.352493053340343
1	3.4520491168339613
1	5.866463337061534
1	1.453030292741163
1	2.2162761805332027
1	3.975741492257908
1	4.764164792053043
1	3.525721228711207
1	3.7167982654714558
1	1.4016623439903675
1	3.6163107166323063
1	4.559904218794238
1	4.046330587190708
1	0.24317590222629193
1	3.5870509593973896
1	0.5202724659871685
1	4.800677771323347
1	5.499792683433126
1	2.1420041076959118
1	4.679724431318758
1	5.794263788980736
1	3.7026146370342574
1	5.27128394406747
1	4.1638338214952215
1	1.362175252036218
1	3.5792135259602182
1	5.81526376567856
1	1.1810005091537188
1	5.49270538083158
1	3.833357242470593
1	4.21689319047605
1	5.974902171433273
1	1.1461169653695766
1	4.588723352538143
1	5.8790955548606565
1	5.054000711875354
1	2.722108024149027
1	3.1108633834692694
1	4.745595261174401
1	2.574707402312822
1	5.660961186814522
1	3.512259779169883
1	5.570703868681335
1	1.9284409788938817
1	4.039475284511917
1	2.048767558491819
1	3.4862994067365523
1	3.7481277567451854
1	3.4514708292744545
1	3.1414539717468677
1	4.961277167325661
1	1.9024034960509382
1	1.0143448411788987
1	2.7578258539371014
1	0.9313671172034852
1	6.164713955559397
1	1.341263322318291
1	1.2785315228628031
1	1.3918550044578772
1	5.475484391020563
1	1.0662863038865804
1	3.8458485689724715
1	2.403048856615482
1	3.060337636571267
1	4.4345394041616055
1	5.767041165611439
1	2.6868039675922275
1	0.3325409422199694
1	2.250221869553896
1	4.163773467910037
1	4.886276749653414
1	6.066679319287394
1	5.893819954488198
1	3.7306629436738286
1	4.522253668838798
1	1.1919719737253203
1	0.4847497582549743
1	5.49494542447307
1	6.1007932274274035
1	4.3085301417040185
1	3.471763999484561
1	4.905802252492274
1	2.324570007151663
1	0.3887857425800788
1	3.925222117712557
1	4.498696704410338
1	3.6111779826210313
1	0.287699383782707
1	1.449578892499271
1	4.667726292428364
1	1.5934415934652146
1	1.1815697596557488
1	5.326069180801464
1	1.2951766207431314
1	5.544735738029264
1	2.740349692082867
1	4.550934071154915
1	0.3326696927922388
1	4.186669805744077
1	1.5537258394690092
1	4.85190823036094
1	3.660307980306294
1	0.9247921161895228
1	5.149384161289829
1	1.0241156009482661
1	6.243456284059966
1	5.739079108125247
1	5.385384424260908
1	1.5570638472390543
1	3.860665337994861
1	0.7502937880647195
1	2.445951792623441
1	1.6678363487939458
1	5.8986728569830005
1	0.1782809643823468
1	3.837856175723331
1	3.4382481098377893
1	2.2675524257420943
1	2.928010859748567
1	4.746787254017613
1	4.026726356731499
1	6.10988263764742
1	6.221695785823573
1	5.37338097730796
1	0.8136457385621284
1	3.1453439022330754
1	1.1492329234007195
1	0.2823041970136749
1	0.6723981600515424
1	0.7328143996168756
1	3.418173723177523
1	2.9194503116845065
1	1.9997617125242262
1	5.634277305038907
1	2.713252689919092
1	5.254424270846524
1	3.532817794903715
1	4.783923669911901
1	2.25776910073963
1	5.2178744701180255
1	2.646779141079753
1	4.514578758034658
1	3.0774475838819004
1	1.715059044460022
1	5.9402250644000745
1	6.035014071618353
1	4.092638859857854
1	5.3567328375025784
1	1.878441462323792
1	1.7670608043109854
1	3.670135805956964
1	1.9676054198861137
1	2.6757971651881696
1	4.5457392787240325
1	3.383992836117677
1	4.471858585524684
1	1.4033665579512045
1	3.241229507790391
1	3.7635018648678082
1	3.572472792195682
1	1.9909573168408095
1	1.823301916551944
1	5.861443823859553
1	3.3402507845997014
1	0.2079562232838174
1	4.145234245972862
1	5.933518989260855
1	4.930401236342915
1	2.554850101177713
1	1.2754035140937416
1	5.615335616535138
1	4.093124973157507
1	0.5951235190853248
1	3.27581496236108
1	1.9696048226847198
1	4.099132354906275
1	3.806617506687773
1	2.4310343743090415
1	3.9000726703771633
1	4.472112362153724
1	1.547378482993135
1	5.485040623080992
1	6.236979884489023
1	5.025424460885547
1	1.5466201905710895
1	2.2509593455174053
1	2.6371220060753044
1	5.882963522886039
1	6.1505534917507045
1	0.9200759369915358
1	3.551282105798593
1	1.5432837170715572
1	4.466210481202133
1	5.237709484634561
1	4.585513007083507
1	1.1681440405652406
1	2.4428952687150822
1	1.0517468244900865
1	4.527733181143517
1	3.2009564583390993
1	0.28852410939094775
1	1.9805785955635897
1	4.344620765944233
1	3.6482943597976663
1	3.770571306749173
1	5.901464666375756
1	5.6765058024092765
1	3.4292827333073723
1	3.1195391940123955
1	3.8941467698041476
1	3.1417614409744976
1	3.350678035569433
1	3.389745122076863
1	1.914513412628327
1	5.314891829577873
1	0.4107555414093747
1	1.4560772909219264
1	4.105789917161248
1	3.5754463278102473
1	2.478977817412344
1	1.9296868152568585
1	1.3309053915440974
1	6.279172746242655
1	3.411893383005241
1	2.960829160768159
1	5.16837415174519
1	0.22500249375583603
1	4.201148787532724
1	5.466827236989304
1	5.590688906131588
1	4.74836426748904
1	6.162854649389935
1	3.547956500278548
1	2.7618141094542485
1	3.372506890265081
1	3.8970485458328277
1	0.7738257622452868
1	0.12550840857810894
1	3.182759326346737
1	4.877922192368313
1	2.779059705883538
1	3.948006145977426
1	5.844996992341251
1	2.1055325798664546
1	5.812704418629738
